month,center,course,source_channel,inquiries,enrollments,refunds,revenue
2026-05,강남센터,초등,홈페이지,37,12,1,3600000
2026-05,강남센터,중등,광고,42,9,2,3150000
2026-05,분당센터,초등,소개,18,14,0,4200000
2026-05,분당센터,입시,블로그,26,11,1,4950000
2026-05,부산센터,중등,광고,29,8,2,2800000
2026-06,강남센터,초등,홈페이지,40,15,1,4500000
2026-06,강남센터,입시,소개,22,17,0,7650000
2026-06,분당센터,중등,홈페이지,33,13,1,4550000
2026-06,부산센터,초등,블로그,21,7,0,2100000
2026-06,부산센터,입시,광고,35,10,3,4500000
2026-07,강남센터,중등,소개,25,19,1,6650000
2026-07,분당센터,초등,홈페이지,31,16,0,4800000
2026-07,분당센터,입시,광고,39,12,2,5400000
2026-07,부산센터,중등,블로그,28,9,1,3150000
2026-07,강남센터,입시,홈페이지,30,18,1,8100000
